epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,49,,,0.09629141539335251,2.3266541957855225,,
0,99,,,0.10071536153554916,2.3050429821014404,,
0,149,,,0.10236257314682007,2.3033459186553955,,
0,199,,,0.10160956531763077,2.3027806282043457,,
0,249,,,0.09996234625577927,2.3030588626861572,,
0,299,,,0.09935052692890167,2.303032636642456,,
0,349,,,0.09662085771560669,2.3028948307037354,,
0,389,,,,,0.10015662014484406,2.3026793003082275
1,399,,,0.09850338846445084,2.3026561737060547,,
1,449,,,0.09939759224653244,2.3027868270874023,,
1,499,,,0.1000564768910408,2.3027477264404297,,
1,549,,,0.10240963846445084,2.3026282787323,,
1,599,,,0.10372740775346756,2.3025588989257812,,
1,649,,,0.09892696142196655,2.3027758598327637,,
1,699,,,0.09845632314682007,2.302786111831665,,
1,749,,,0.10250376164913177,2.3026018142700195,,
1,779,,,,,0.1003192737698555,2.3026585578918457
2,799,,,0.09685617685317993,2.302699327468872,,
2,849,,,0.10462161153554916,2.302535057067871,,
2,899,,,0.09902108460664749,2.3027749061584473,,
2,949,,,0.09657379239797592,2.3026466369628906,,
2,999,,,0.09845632314682007,2.302673101425171,,
2,1049,,,0.10353915393352509,2.3025991916656494,,
2,1099,,,0.0961502268910408,2.302757501602173,,
2,1149,,,0.1008094847202301,2.302574872970581,,
2,1169,,,,,0.09939156472682953,2.3026325702667236
3,1199,,,0.10419803857803345,2.3025872707366943,,
3,1249,,,0.09807982295751572,2.3025739192962646,,
3,1299,,,0.10043298453092575,2.302581310272217,,
3,1349,,,0.10052710771560669,2.3026111125946045,,
3,1399,,,0.10015060007572174,2.302690029144287,,
3,1449,,,0.10236257314682007,2.302649736404419,,
3,1499,,,0.09977409988641739,2.3027215003967285,,
3,1549,,,0.09718561917543411,2.3026480674743652,,
3,1559,,,,,0.10034337639808655,2.302626371383667
4,1599,,,0.10048004239797592,2.302527904510498,,
4,1649,,,0.1047157347202301,2.3025877475738525,,
4,1699,,,0.10240963846445084,2.3025624752044678,,
4,1749,,,0.10038591921329498,2.3025801181793213,,
4,1799,,,0.10160956531763077,2.302497148513794,,
4,1849,,,0.1000564768910408,2.3025729656219482,,
4,1899,,,0.10208019614219666,2.3027451038360596,,
4,1949,,,0.10113892704248428,2.302668571472168,,
4,1949,,,,,0.10122891515493393,2.3025457859039307
5,1999,,,0.10043298453092575,2.3023629188537598,,
5,2049,,,0.10363328456878662,2.3014161586761475,,
5,2099,,,0.10255082696676254,2.3002707958221436,,
5,2149,,,0.10490398854017258,2.299342155456543,,
5,2199,,,0.10829254239797592,2.2949447631835938,,
5,2249,,,0.11450489610433578,2.286587715148926,,
5,2299,,,0.1395896077156067,2.2555952072143555,,
5,2339,,,,,0.16445782780647278,2.203298568725586
6,2349,,,0.17493410408496857,2.1803665161132812,,
6,2399,,,0.2493881732225418,2.0145437717437744,,
6,2449,,,0.3184770345687866,1.837258219718933,,
6,2499,,,0.3426675498485565,1.7500652074813843,,
6,2549,,,0.40060240030288696,1.6019301414489746,,
6,2599,,,0.4529837965965271,1.4549107551574707,,
6,2649,,,0.47722139954566956,1.3807928562164307,,
6,2699,,,0.4903990924358368,1.3417003154754639,,
6,2729,,,,,0.4919939935207367,1.3301334381103516
7,2749,,,0.4989646077156067,1.3210049867630005,,
7,2799,,,0.5055534839630127,1.2967138290405273,,
7,2849,,,0.5203784108161926,1.2547584772109985,,
7,2899,,,0.5398625731468201,1.2067526578903198,,
7,2949,,,0.5474397540092468,1.188302755355835,,
7,2999,,,0.557370126247406,1.1585201025009155,,
7,3049,,,0.5691359043121338,1.1316614151000977,,
7,3099,,,0.5765719413757324,1.1079148054122925,,
7,3119,,,,,0.583855390548706,1.0922387838363647
8,3149,,,0.596432626247406,1.0580843687057495,,
